weight_decay,step,frozen_frac,loss
0.0,1521,0.5992685475444096,8.0
0.0,1522,0.5992685475444096,7.9375
0.0,1523,0.5987460815047022,8.125
0.0,1524,0.6039707419017764,7.9375
0.0,1525,0.6060606060606061,8.0625
0.0,1526,0.6065830721003135,8.0625
0.0,1527,0.6107628004179728,8.4375
0.0,1528,0.6128526645768025,7.9375
0.0,1529,0.6144200626959248,8.0
0.0,1530,0.61337513061651,7.96875
0.0,1531,0.6128526645768025,8.25
0.0,1532,0.61337513061651,8.0625
0.0,1533,0.6175548589341693,8.0
0.0,1534,0.6175548589341693,8.0625
0.0,1535,0.61337513061651,8.25
0.0,1536,0.6165099268547545,7.84375
0.0,1537,0.6227795193312434,8.0625
0.0,1538,0.6253918495297806,7.78125
0.0,1539,0.6280041797283177,8.1875
0.0,1540,0.6295715778474399,8.25
0.0,1541,0.6337513061650992,8.0
0.0,1542,0.6394984326018809,8.125
0.0,1543,0.6400208986415883,8.125
0.0,1544,0.6384535005224661,8.3125
0.0,1545,0.632183908045977,8.25
0.0,1546,0.6274817136886103,8.3125
0.0,1547,0.6285266457680251,8.25
0.0,1548,0.6295715778474399,7.875
0.0,1549,0.6248693834900731,8.4375
0.0,1550,0.6217345872518286,7.875
0.0,1551,0.6201671891327064,7.875
0.0,1552,0.619644723092999,8.375
0.0,1553,0.6170323928944619,8.125
0.0,1554,0.6154649947753396,8.125
0.0,1555,0.6138975966562173,8.0625
0.0,1556,0.6123301985370951,8.125
0.0,1557,0.6107628004179728,8.25
0.0,1558,0.6081504702194357,8.125
0.0,1559,0.6029258098223615,8.4375
0.0,1560,0.599791013584117,8.125
0.0,1561,0.5977011494252874,8.0625
0.0,1562,0.5971786833855799,7.96875
0.0,1563,0.5987460815047022,8.3125
0.0,1564,0.5982236154649948,7.96875
0.0,1565,0.6013584117032393,8.0625
0.0,1566,0.6086729362591432,7.90625
0.0,1567,0.6065830721003135,8.125
0.0,1568,0.6076280041797283,8.1875
0.0,1569,0.6102403343782654,8.0625
0.0,1570,0.6212121212121212,8.0
0.0,1571,0.6264367816091954,7.875
0.0,1572,0.6274817136886103,7.9375
0.0,1573,0.6253918495297806,7.6875
0.0,1574,0.6311389759665622,7.875
0.0,1575,0.6332288401253918,8.125
0.0,1576,0.6379310344827587,8.1875
0.0,1577,0.6384535005224661,7.96875
0.0,1578,0.6400208986415883,8.375
0.0,1579,0.6405433646812957,8.3125
0.0,1580,0.6405433646812957,8.0
0.0,1581,0.6426332288401254,8.0
0.0,1582,0.6415882967607106,7.9375
0.0,1583,0.6410658307210031,8.25
0.0,1584,0.6405433646812957,8.0
0.0,1585,0.6394984326018809,8.1875
0.0,1586,0.6394984326018809,7.96875
0.0,1587,0.635841170323929,8.25
0.0,1588,0.6363636363636364,8.3125
0.0,1589,0.6311389759665622,8.0
0.0,1590,0.6300940438871473,7.9375
0.0,1591,0.6306165099268548,8.0
0.0,1592,0.6280041797283177,8.125
0.0,1593,0.6274817136886103,8.0625
0.0,1594,0.6290491118077325,7.96875
0.0,1595,0.6290491118077325,7.84375
0.0,1596,0.6248693834900731,8.4375
0.0,1597,0.6175548589341693,8.1875
0.0,1598,0.6165099268547545,8.0625
0.0,1599,0.6128526645768025,7.875
0.0,1600,0.6107628004179728,8.0625
0.0,1601,0.6050156739811913,8.25
0.0,1602,0.6008359456635318,7.96875
0.0,1603,0.5950888192267503,8.1875
0.0,1604,0.5903866248693835,8.25
0.0,1605,0.5867293625914316,8.1875
0.0,1606,0.5877742946708464,7.875
0.0,1607,0.5924764890282131,8.3125
0.0,1608,0.6008359456635318,7.9375
0.0,1609,0.6065830721003135,8.0625
0.0,1610,0.6144200626959248,8.25
0.0,1611,0.6217345872518286,8.25
0.0,1612,0.6306165099268548,8.0
0.0,1613,0.632183908045977,8.125
0.0,1614,0.6327063740856844,8.0625
0.0,1615,0.6327063740856844,8.0
0.0,1616,0.635841170323929,7.875
0.0,1617,0.6410658307210031,7.96875
0.0,1618,0.642110762800418,7.875
0.0,1619,0.6363636363636364,8.1875
0.0,1620,0.6363636363636364,7.96875
0.0,1621,0.6342737722048067,8.125
0.0,1622,0.6332288401253918,7.78125
0.0,1623,0.6332288401253918,8.0625
0.0,1624,0.6311389759665622,8.0
0.0,1625,0.6332288401253918,8.125
0.0,1626,0.6332288401253918,7.75
0.0,1627,0.6311389759665622,8.0625
0.0,1628,0.6285266457680251,8.5625
0.0,1629,0.6306165099268548,8.0625
0.0,1630,0.6295715778474399,7.96875
0.0,1631,0.6316614420062696,8.1875
0.0,1632,0.6316614420062696,7.875
0.0,1633,0.625914315569488,8.0625
0.0,1634,0.6233019853709509,8.4375
0.0,1635,0.622257053291536,8.0625
0.0,1636,0.6206896551724138,8.0625
0.0,1637,0.622257053291536,8.1875
0.0,1638,0.6233019853709509,7.96875
0.0,1639,0.6269592476489029,8.0625
0.0,1640,0.6274817136886103,7.90625
0.0,1641,0.625914315569488,7.90625
0.0,1642,0.6280041797283177,7.96875
0.0,1643,0.6238244514106583,8.3125
0.0,1644,0.6212121212121212,7.9375
0.0,1645,0.6217345872518286,8.125
0.0,1646,0.6264367816091954,8.3125
0.0,1647,0.6311389759665622,8.0625
0.0,1648,0.6316614420062696,8.1875
0.0,1649,0.6316614420062696,7.90625
0.0,1650,0.6342737722048067,8.4375
0.0,1651,0.6353187042842215,8.0
0.0,1652,0.6332288401253918,7.84375
0.0,1653,0.632183908045977,8.0
0.0,1654,0.6264367816091954,8.1875
0.0,1655,0.6212121212121212,8.5
0.0,1656,0.6185997910135841,8.125
0.0,1657,0.61337513061651,7.875
0.0,1658,0.6112852664576802,8.0625
0.0,1659,0.6029258098223615,7.90625
0.0,1660,0.6029258098223615,8.125
0.0,1661,0.5992685475444096,7.90625
0.0,1662,0.5992685475444096,8.0625
0.0,1663,0.6018808777429467,8.1875
0.0,1664,0.6050156739811913,8.125
0.0,1665,0.6123301985370951,7.96875
0.0,1666,0.6149425287356322,8.0
0.0,1667,0.6185997910135841,8.1875
0.0,1668,0.622257053291536,8.0625
0.0,1669,0.625914315569488,8.5
0.0,1670,0.6233019853709509,8.1875
0.0,1671,0.619644723092999,8.0
0.0,1672,0.6170323928944619,8.0
0.0,1673,0.6206896551724138,7.84375
0.0,1674,0.622257053291536,8.125
0.0,1675,0.6269592476489029,8.1875
0.0,1676,0.6285266457680251,8.0625
0.0,1677,0.6316614420062696,7.8125
0.0,1678,0.6363636363636364,8.1875
0.0,1679,0.6363636363636364,8.375
0.0,1680,0.6405433646812957,8.1875
0.0,1681,0.6400208986415883,8.1875
0.0,1682,0.6442006269592476,7.96875
0.0,1683,0.6494252873563219,7.8125
0.0,1684,0.6509926854754441,8.3125
0.0,1685,0.6541274817136886,8.375
0.0,1686,0.6577847439916406,8.1875
0.0,1687,0.6562173458725182,8.0625
0.0,1688,0.6577847439916406,8.0625
0.0,1689,0.6609195402298851,8.125
0.0,1690,0.6588296760710554,7.84375
0.0,1691,0.6619644723092999,8.3125
0.0,1692,0.6650992685475444,8.0
0.0,1693,0.6609195402298851,8.1875
0.0,1694,0.6588296760710554,8.0625
0.0,1695,0.6635318704284221,8.125
0.0,1696,0.6624869383490073,7.875
0.0,1697,0.6656217345872518,8.1875
0.0,1698,0.6677115987460815,7.59375
0.0,1699,0.6692789968652038,7.8125
0.0,1700,0.670846394984326,8.125
0.0,1701,0.6745036572622779,7.9375
0.0,1702,0.6745036572622779,8.0625
0.0,1703,0.6755485893416928,8.0625
0.0,1704,0.6760710553814002,8.0625
0.0,1705,0.6755485893416928,7.90625
0.0,1706,0.6745036572622779,8.1875
0.0,1707,0.6729362591431557,7.78125
0.0,1708,0.6739811912225705,7.75
0.0,1709,0.6692789968652038,8.1875
0.0,1710,0.6713688610240335,7.84375
0.0,1711,0.6724137931034483,8.0625
0.0,1712,0.6718913270637409,8.25
0.0,1713,0.6724137931034483,8.375
0.0,1714,0.6755485893416928,8.0
0.0,1715,0.6750261233019854,7.875
0.0,1716,0.6739811912225705,8.0
0.0,1717,0.6724137931034483,7.96875
0.0,1718,0.6734587251828631,7.84375
0.0,1719,0.6718913270637409,8.0625
0.0,1720,0.6698014629049112,8.0
0.0,1721,0.667189132706374,8.1875
0.0,1722,0.6630094043887147,8.125
0.0,1723,0.6619644723092999,8.125
0.0,1724,0.6630094043887147,7.78125
0.0,1725,0.6624869383490073,8.4375
0.0,1726,0.6598746081504702,7.90625
0.0,1727,0.6588296760710554,7.9375
0.0,1728,0.6509926854754441,8.1875
0.0,1729,0.6494252873563219,8.0625
0.0,1730,0.6489028213166145,7.8125
0.0,1731,0.6478578892371996,8.25
0.0,1732,0.6442006269592476,8.125
0.0,1733,0.6426332288401254,7.84375
0.0,1734,0.6442006269592476,8.0
0.0,1735,0.6426332288401254,7.96875
0.0,1736,0.6415882967607106,8.0
0.0,1737,0.6462904911180773,8.25
0.0,1738,0.6468129571577848,7.8125
0.0,1739,0.6489028213166145,8.0625
0.0,1740,0.6494252873563219,7.6875
0.0,1741,0.6509926854754441,7.96875
0.0,1742,0.648380355276907,8.0625
0.0,1743,0.6504702194357367,7.9375
0.0,1744,0.654649947753396,8.25
0.0,1745,0.6541274817136886,8.125
0.0,1746,0.6520376175548589,8.0625
0.0,1747,0.6520376175548589,8.0625
0.0,1748,0.654649947753396,8.375
0.0,1749,0.6525600835945663,7.90625
0.0,1750,0.6520376175548589,8.0
0.0,1751,0.6567398119122257,7.84375
0.0,1752,0.6635318704284221,7.90625
0.0,1753,0.6666666666666666,8.1875
0.0,1754,0.668234064785789,7.9375
0.0,1755,0.6692789968652038,7.96875
0.0,1756,0.6692789968652038,8.1875
0.0,1757,0.6677115987460815,7.9375
0.0,1758,0.6650992685475444,8.0625
0.0,1759,0.667189132706374,8.0
0.0,1760,0.6661442006269592,7.875
0.0,1761,0.6677115987460815,7.96875
0.0,1762,0.6661442006269592,8.0625
0.0,1763,0.6677115987460815,8.125
0.0,1764,0.6703239289446186,8.125
0.0,1765,0.6718913270637409,8.0
0.0,1766,0.6755485893416928,8.0
0.0,1767,0.6729362591431557,8.0625
0.0,1768,0.6755485893416928,7.9375
0.0,1769,0.6781609195402298,8.25
0.0,1770,0.6844305120167189,8.25
0.0,1771,0.6833855799373041,8.0
0.0,1772,0.6792058516196448,8.25
0.0,1773,0.6786833855799373,7.875
0.0,1774,0.6755485893416928,7.8125
0.0,1775,0.6729362591431557,8.0
0.0,1776,0.6776384535005224,8.125
0.0,1777,0.6818181818181818,7.6875
0.0,1778,0.6812957157784744,8.125
0.0,1779,0.6849529780564263,8.125
0.0,1780,0.6833855799373041,8.375
0.0,1781,0.6828631138975967,8.125
0.0,1782,0.6786833855799373,7.90625
0.0,1783,0.6833855799373041,8.3125
0.0,1784,0.6854754440961337,8.125
0.0,1785,0.6927899686520376,7.78125
0.0,1786,0.6959247648902821,8.125
0.0,1787,0.6927899686520376,7.59375
0.0,1788,0.6938349007314525,8.1875
0.0,1789,0.6938349007314525,8.0625
0.0,1790,0.6912225705329154,8.1875
0.0,1791,0.6880877742946708,8.1875
0.0,1792,0.6865203761755486,8.125
0.0,1793,0.6917450365726228,7.875
0.0,1794,0.6917450365726228,8.125
0.0,1795,0.6865203761755486,8.25
0.0,1796,0.6849529780564263,8.0
0.0,1797,0.6833855799373041,7.9375
0.0,1798,0.6792058516196448,7.8125
0.0,1799,0.677115987460815,8.25
0.0,1800,0.6812957157784744,7.65625
0.0,1801,0.6833855799373041,8.0625
0.0,1802,0.6912225705329154,8.125
0.0,1803,0.6912225705329154,7.78125
0.0,1804,0.6974921630094044,8.1875
0.0,1805,0.7021943573667712,7.90625
0.0,1806,0.7074190177638453,8.0
0.0,1807,0.7084639498432602,8.0625
0.0,1808,0.7105538140020898,7.65625
0.0,1809,0.7105538140020898,8.375
0.0,1810,0.7074190177638453,8.25
0.0,1811,0.7079414838035528,8.125
0.0,1812,0.7053291536050157,8.0625
0.0,1813,0.7011494252873564,7.84375
0.0,1814,0.6974921630094044,8.25
0.0,1815,0.696969696969697,7.8125
0.0,1816,0.6912225705329154,7.875
0.0,1817,0.6880877742946708,8.1875
0.0,1818,0.6839080459770115,8.125
0.0,1819,0.6797283176593522,8.0625
0.0,1820,0.6812957157784744,7.96875
0.0,1821,0.677115987460815,7.75
0.0,1822,0.6755485893416928,7.9375
0.0,1823,0.6739811912225705,8.0
0.0,1824,0.6760710553814002,8.1875
0.0,1825,0.6792058516196448,8.25
0.0,1826,0.6833855799373041,8.25
0.0,1827,0.6823406478578893,7.84375
0.0,1828,0.6844305120167189,7.46875
0.0,1829,0.6886102403343782,7.875
0.0,1830,0.6854754440961337,7.8125
0.0,1831,0.687042842215256,7.875
0.0,1832,0.6896551724137931,7.9375
0.0,1833,0.6943573667711599,8.125
0.0,1834,0.696969696969697,8.1875
0.0,1835,0.700626959247649,7.875
0.0,1836,0.6985370950888192,8.1875
0.0,1837,0.7011494252873564,8.3125
0.0,1838,0.699582027168234,7.96875
0.0,1839,0.6964472309299895,8.3125
0.0,1840,0.6933124346917451,8.0625
0.0,1841,0.6917450365726228,8.375
0.0,1842,0.6938349007314525,7.625
0.0,1843,0.6912225705329154,8.0625
0.0,1844,0.6922675026123302,8.0
0.0,1845,0.690700104493208,8.0
0.0,1846,0.6912225705329154,7.6875
0.0,1847,0.6891327063740856,8.3125
0.0,1848,0.6938349007314525,8.0625
0.0,1849,0.6927899686520376,7.90625
0.0,1850,0.7011494252873564,8.125
0.0,1851,0.7011494252873564,8.25
0.0,1852,0.6980146290491118,7.90625
0.0,1853,0.7027168234064786,8.0
0.0,1854,0.7011494252873564,8.0
0.0,1855,0.7079414838035528,8.1875
0.0,1856,0.7105538140020898,7.78125
0.0,1857,0.7121212121212122,7.96875
0.0,1858,0.7121212121212122,8.375
0.0,1859,0.7152560083594567,7.90625
0.0,1860,0.7173458725182863,7.9375
0.0,1861,0.7142110762800418,8.0625
0.0,1862,0.7121212121212122,8.125
0.0,1863,0.7110762800417972,8.0625
0.0,1864,0.7074190177638453,7.96875
0.0,1865,0.700626959247649,8.3125
0.0,1866,0.6964472309299895,8.3125
0.0,1867,0.6896551724137931,7.96875
0.0,1868,0.6839080459770115,8.0625
0.0,1869,0.6797283176593522,8.1875
0.0,1870,0.6755485893416928,7.90625
0.0,1871,0.6739811912225705,8.0
0.0,1872,0.6729362591431557,7.96875
0.0,1873,0.6718913270637409,8.0625
0.0,1874,0.6755485893416928,8.125
0.0,1875,0.6760710553814002,7.78125
0.0,1876,0.677115987460815,8.25
0.0,1877,0.6818181818181818,8.4375
0.0,1878,0.6812957157784744,8.0
0.0,1879,0.6781609195402298,8.1875
0.0,1880,0.6839080459770115,7.90625
0.0,1881,0.6812957157784744,8.0
0.0,1882,0.6844305120167189,8.0
0.0,1883,0.6859979101358412,8.25
0.0,1884,0.6849529780564263,8.125
0.0,1885,0.6828631138975967,8.0
0.0,1886,0.6797283176593522,7.84375
0.0,1887,0.6828631138975967,8.125
0.0,1888,0.6844305120167189,7.9375
0.0,1889,0.6849529780564263,8.0
0.0,1890,0.6849529780564263,8.0625
0.0,1891,0.680773249738767,8.375
0.0,1892,0.6781609195402298,7.9375
0.0,1893,0.6776384535005224,7.90625
0.0,1894,0.6760710553814002,8.0625
0.0,1895,0.6718913270637409,7.96875
0.0,1896,0.6724137931034483,7.9375
0.0,1897,0.6745036572622779,7.75
0.0,1898,0.6724137931034483,8.0
0.0,1899,0.6687565308254964,7.9375
0.0,1900,0.6760710553814002,7.75
0.0,1901,0.6865203761755486,8.125
0.0,1902,0.6896551724137931,7.875
0.0,1903,0.6954022988505747,8.125
0.0,1904,0.7001044932079414,7.78125
0.0,1905,0.7042842215256009,8.25
0.0,1906,0.7048066875653083,7.71875
0.0,1907,0.7068965517241379,7.90625
0.0,1908,0.7079414838035528,7.9375
0.0,1909,0.7074190177638453,7.9375
0.0,1910,0.7110762800417972,8.125
0.0,1911,0.7110762800417972,7.96875
0.0,1912,0.7152560083594567,7.875
0.0,1913,0.7152560083594567,7.75
0.0,1914,0.7183908045977011,8.1875
0.0,1915,0.7157784743991641,7.96875
0.0,1916,0.7168234064785789,8.0
0.0,1917,0.7210031347962382,7.9375
0.0,1918,0.7210031347962382,8.125
0.0,1919,0.7168234064785789,8.0
0.0,1920,0.7168234064785789,7.75
0.0,1921,0.7183908045977011,8.0625
0.0,1922,0.723092998955068,7.96875
0.0,1923,0.7272727272727273,7.9375
0.0,1924,0.7314524555903866,8.125
0.0,1925,0.7345872518286312,8.0
0.0,1926,0.7398119122257053,7.8125
0.0,1927,0.7382445141065831,8.0625
0.0,1928,0.7377220480668757,7.9375
0.0,1929,0.7366771159874608,7.90625
0.0,1930,0.7408568443051202,7.96875
0.0,1931,0.7398119122257053,8.125
0.0,1932,0.7439916405433646,8.0
0.0,1933,0.7413793103448276,7.875
0.0,1934,0.741901776384535,7.96875
0.0,1935,0.7424242424242424,7.71875
0.0,1936,0.7371995820271683,7.65625
0.0,1937,0.7377220480668757,8.0
0.0,1938,0.7424242424242424,7.84375
0.0,1939,0.7466039707419018,7.875
0.0,1940,0.7507836990595611,7.8125
0.0,1941,0.7518286311389759,8.0625
0.0,1942,0.7476489028213166,7.875
0.0,1943,0.7460815047021944,7.875
0.0,1944,0.7434691745036572,7.8125
0.0,1945,0.741901776384535,7.78125
0.0,1946,0.7387669801462905,8.0
0.0,1947,0.7387669801462905,8.125
0.0,1948,0.7413793103448276,7.9375
0.0,1949,0.7392894461859979,8.1875
0.0,1950,0.7361546499477534,8.3125
0.0,1951,0.7345872518286312,8.0625
0.0,1952,0.7371995820271683,8.1875
0.0,1953,0.7366771159874608,8.125
0.0,1954,0.7345872518286312,7.875
0.0,1955,0.7351097178683386,7.8125
0.0,1956,0.731974921630094,8.0
0.0,1957,0.7314524555903866,8.0
0.0,1958,0.7335423197492164,7.96875
0.0,1959,0.7330198537095088,7.59375
0.0,1960,0.7361546499477534,8.3125
0.0,1961,0.7351097178683386,7.84375
0.0,1962,0.7387669801462905,8.0625
0.0,1963,0.7330198537095088,7.84375
0.0,1964,0.7324973876698014,7.75
0.0,1965,0.7293625914315569,7.71875
0.0,1966,0.7283176593521421,7.9375
0.0,1967,0.7251828631138976,7.9375
0.0,1968,0.7215256008359456,7.875
0.0,1969,0.723092998955068,7.875
0.0,1970,0.7267502612330199,8.1875
0.0,1971,0.7272727272727273,8.0625
0.0,1972,0.7267502612330199,7.90625
0.0,1973,0.7293625914315569,7.9375
0.0,1974,0.7293625914315569,7.84375
0.0,1975,0.7371995820271683,7.8125
0.0,1976,0.735632183908046,7.78125
0.0,1977,0.7382445141065831,7.96875
0.0,1978,0.7413793103448276,7.96875
0.0,1979,0.7429467084639498,8.25
0.0,1980,0.7497387669801463,8.0
0.0,1981,0.7471264367816092,8.1875
0.0,1982,0.7476489028213166,7.96875
0.0,1983,0.7523510971786834,8.0625
0.0,1984,0.7513061650992685,7.71875
0.0,1985,0.7518286311389759,8.0625
0.0,1986,0.7513061650992685,8.0
0.0,1987,0.7492163009404389,7.9375
0.0,1988,0.7476489028213166,7.9375
0.0,1989,0.7476489028213166,8.1875
0.0,1990,0.7481713688610241,7.5625
0.0,1991,0.7460815047021944,8.0
0.0,1992,0.7403343782654127,7.90625
0.0,1993,0.7377220480668757,8.0625
0.0,1994,0.7377220480668757,8.0
0.0,1995,0.7408568443051202,7.875
0.0,1996,0.7403343782654127,8.125
0.0,1997,0.741901776384535,8.0625
0.0,1998,0.7460815047021944,7.75
0.0,1999,0.741901776384535,7.96875
0.0,2000,0.7424242424242424,8.125
0.0,2001,0.7408568443051202,7.96875
0.0,2002,0.7366771159874608,8.125
0.0,2003,0.7377220480668757,8.0
0.0,2004,0.7330198537095088,7.96875
0.0,2005,0.7293625914315569,7.9375
0.0,2006,0.7277951933124347,8.0
0.0,2007,0.7251828631138976,8.0
0.0,2008,0.7189132706374086,8.25
0.0,2009,0.7178683385579937,8.125
0.0,2010,0.719435736677116,7.875
0.0,2011,0.7199582027168234,8.1875
0.0,2012,0.7204806687565308,8.0
0.0,2013,0.725705329153605,7.96875
0.0,2014,0.7283176593521421,7.8125
0.0,2015,0.7283176593521421,8.0625
0.0,2016,0.7288401253918495,8.1875
0.0,2017,0.7314524555903866,7.9375
0.0,2018,0.7324973876698014,8.125
0.0,2019,0.7324973876698014,8.0
0.0,2020,0.7324973876698014,7.875
0.0,2021,0.7330198537095088,8.1875
0.0,2022,0.7340647857889238,7.65625
0.0,2023,0.7377220480668757,7.90625
0.0,2024,0.7371995820271683,8.0
0.0,2025,0.7371995820271683,8.0
0.0,2026,0.7324973876698014,7.9375
0.0,2027,0.7382445141065831,7.9375
0.0,2028,0.7371995820271683,7.875
0.0,2029,0.7335423197492164,8.5625
0.0,2030,0.7345872518286312,7.875
0.0,2031,0.7272727272727273,7.875
0.0,2032,0.7262277951933125,8.0625
0.0,2033,0.7262277951933125,7.90625
0.0,2034,0.725705329153605,7.875
0.0,2035,0.7262277951933125,7.84375
0.0,2036,0.7241379310344828,7.78125
0.0,2037,0.7241379310344828,8.0
0.0,2038,0.722048066875653,7.6875
0.0,2039,0.7215256008359456,7.96875
0.0,2040,0.7246603970741902,8.0625
0.0,2041,0.7262277951933125,8.125
0.0,2042,0.7298850574712644,7.90625
0.0,2043,0.7288401253918495,7.9375
0.0,2044,0.7251828631138976,7.9375
0.0,2045,0.7251828631138976,8.375
0.0,2046,0.7293625914315569,8.125
0.0,2047,0.7251828631138976,8.3125
0.0,2048,0.7246603970741902,7.90625
0.0,2049,0.7241379310344828,8.25
0.0,2050,0.7262277951933125,8.125
0.0,2051,0.7283176593521421,8.0
0.0,2052,0.7309299895506792,7.96875
0.0,2053,0.7340647857889238,8.125
0.0,2054,0.7351097178683386,8.0625
0.0,2055,0.7340647857889238,8.1875
0.0,2056,0.7314524555903866,7.96875
0.0,2057,0.7335423197492164,8.0
0.0,2058,0.7324973876698014,7.90625
0.0,2059,0.7241379310344828,7.75
0.0,2060,0.725705329153605,7.75
0.0,2061,0.7272727272727273,7.875
0.0,2062,0.725705329153605,8.0
0.0,2063,0.7251828631138976,8.0
0.0,2064,0.7262277951933125,8.0
0.0,2065,0.7283176593521421,7.875
0.0,2066,0.731974921630094,7.875
0.0,2067,0.7351097178683386,8.125
0.0,2068,0.7361546499477534,7.75
0.0,2069,0.7387669801462905,7.875
0.0,2070,0.7434691745036572,7.8125
0.0,2071,0.7439916405433646,7.75
0.0,2072,0.7439916405433646,7.9375
0.0,2073,0.7450365726227796,7.9375
0.0,2074,0.7471264367816092,8.125
0.0,2075,0.7497387669801463,8.375
0.0,2076,0.7507836990595611,8.0
0.0,2077,0.7518286311389759,8.0
0.0,2078,0.7523510971786834,8.0
0.0,2079,0.754440961337513,7.71875
0.0,2080,0.7507836990595611,8.25
0.0,2081,0.7492163009404389,8.0
0.0,2082,0.7539184952978056,8.0
0.0,2083,0.7502612330198537,7.9375
0.0,2084,0.7497387669801463,8.0625
0.0,2085,0.7445141065830722,8.3125
0.0,2086,0.7366771159874608,7.9375
0.0,2087,0.7351097178683386,8.25
0.0,2088,0.7272727272727273,8.0625
0.0,2089,0.7262277951933125,8.0625
0.0,2090,0.7272727272727273,7.5625
0.0,2091,0.7225705329153606,8.0625
0.0,2092,0.7215256008359456,8.125
0.0,2093,0.7189132706374086,8.25
0.0,2094,0.7157784743991641,7.96875
0.0,2095,0.7157784743991641,8.0625
0.0,2096,0.7168234064785789,8.25
0.0,2097,0.7183908045977011,8.1875
0.0,2098,0.7204806687565308,7.875
0.0,2099,0.7272727272727273,7.875
0.0,2100,0.7361546499477534,7.9375
0.0,2101,0.7382445141065831,7.71875
0.0,2102,0.7424242424242424,8.1875
0.0,2103,0.7445141065830722,8.0
0.0,2104,0.7486938349007315,7.6875
0.0,2105,0.7513061650992685,7.84375
0.0,2106,0.7549634273772204,7.96875
0.0,2107,0.7570532915360502,8.3125
0.0,2108,0.7586206896551724,8.0625
0.0,2109,0.7570532915360502,8.25
0.0,2110,0.7539184952978056,8.1875
0.0,2111,0.7507836990595611,7.96875
0.0,2112,0.7502612330198537,7.84375
0.0,2113,0.7507836990595611,8.125
0.0,2114,0.7502612330198537,7.9375
0.0,2115,0.7523510971786834,7.71875
0.0,2116,0.7539184952978056,8.0625
0.0,2117,0.7486938349007315,8.125
0.0,2118,0.7476489028213166,7.9375
0.0,2119,0.745559038662487,7.96875
0.0,2120,0.7434691745036572,8.0625
0.0,2121,0.7424242424242424,8.0625
0.0,2122,0.741901776384535,8.125
0.0,2123,0.7413793103448276,7.90625
0.0,2124,0.7398119122257053,8.0625
0.0,2125,0.7382445141065831,7.875
0.0,2126,0.7377220480668757,8.0625
0.0,2127,0.7345872518286312,7.90625
0.0,2128,0.7371995820271683,7.96875
0.0,2129,0.7413793103448276,7.96875
0.0,2130,0.7439916405433646,7.875
0.0,2131,0.745559038662487,7.78125
0.0,2132,0.7486938349007315,7.71875
0.0,2133,0.7507836990595611,8.0625
0.0,2134,0.7528735632183908,8.125
0.0,2135,0.7523510971786834,8.125
0.0,2136,0.7497387669801463,8.375
0.0,2137,0.7476489028213166,8.0
0.0,2138,0.7439916405433646,8.0
0.0,2139,0.7450365726227796,8.25
0.0,2140,0.7439916405433646,7.875
0.0,2141,0.7450365726227796,8.125
0.0,2142,0.7481713688610241,7.84375
0.0,2143,0.7481713688610241,7.9375
